(Namespace(debug=True, route='gpx/routes/whitchurch-routeA.gpx', track='gpx/tracks/routeA/MotoG3.gpx'),)
(True,)
('gpx/routes/whitchurch-routeA.gpx',)
('gpx/tracks/routeA/MotoG3.gpx',)
track.filename	gpx/tracks/routeA/MotoG3.gpx
('Route segment r1=437, r2=438,  intersect=(624650.1173915555, 5663091.16624414), d=6.256232676372278, valid=False',)
('cross: (624649.9873490827, 5663091.438911983), r1: (624623.0406791158, 5663071.763984125), r2: (624705.1521271169, 5663131.717099583), valid: True',)
('Route segment r1=438, r2=439,  intersect=(624649.9873490827, 5663091.438911983), d=5.959084565422699, valid=True',)
('new closest',)
('cross: (624654.2037738219, 5663087.370444951), r1: (624705.1521271169, 5663131.717099583), r2: (624730.3961049072, 5663153.690056356), valid: False',)
('Route segment r1=439, r2=440,  intersect=(624654.2037738219, 5663087.370444951), d=11.774350938204039, valid=False',)
('Considering t=(624658.6620630685, 5663104.891032851), (51.105859999999986, -1.2193510000000005)',)
('Nearest point i=438, (624623.0406791158, 5663071.763984125), (51.10557000000001, -1.2198709999999997)',)
('Route point i=438, location=(624623.0406791158, 5663071.763984125), d=48.64446887377356',)
('cross: (624656.9548460046, 5663107.033959782), r1: (624506.5004095352, 5662987.170618933), r2: (624520.0386305643, 5662997.956185911), valid: False',)
('Route segment r1=436, r2=437,  intersect=(624656.9548460046, 5663107.033959782), d=2.739840493974145, valid=False',)
('cross: (624662.2612898661, 5663099.868152584), r1: (624520.0386305643, 5662997.956185911), r2: (624623.0406791158, 5663071.763984125), valid: False',)
('Route segment r1=437, r2=438,  intersect=(624662.2612898661, 5663099.868152584), d=6.179300908726052, valid=False',)
('cross: (624662.0521712475, 5663100.247959854), r1: (624623.0406791158, 5663071.763984125), r2: (624705.1521271169, 5663131.717099583), valid: True',)
('Route segment r1=438, r2=439,  intersect=(624662.0521712475, 5663100.247959854), d=5.748996462279071, valid=True',)
('new closest',)
('cross: (624665.4169079862, 5663097.130622777), r1: (624705.1521271169, 5663131.717099583), r2: (624730.3961049072, 5663153.690056356), valid: False',)
('Route segment r1=439, r2=440,  intersect=(624665.4169079862, 5663097.130622777), d=10.288434982096739, valid=False',)
('Considering t=(624670.651486148, 5663113.080576607), (51.10593099999999, -1.2191770000000004)',)
('Nearest point i=439, (624705.1521271169, 5663131.717099583), (51.106091, -1.2186780000000008)',)
('Route point i=439, location=(624705.1521271169, 5663131.717099583), d=39.212424254197785',)
('cross: (624674.0605368504, 5663108.323095498), r1: (624520.0386305643, 5662997.956185911), r2: (624623.0406791158, 5663071.763984125), valid: False',)
('Route segment r1=437, r2=438,  intersect=(624674.0605368504, 5663108.323095498), d=5.852798749062311, valid=False',)
('cross: (624673.7727740707, 5663108.805678314), r1: (624623.0406791158, 5663071.763984125), r2: (624705.1521271169, 5663131.717099583), valid: True',)
('Route segment r1=438, r2=439,  intersect=(624673.7727740707, 5663108.805678314), d=5.2931270262197865, valid=True',)
('new closest',)
('cross: (624676.2938930654, 5663106.59820847), r1: (624705.1521271169, 5663131.717099583), r2: (624730.3961049072, 5663153.690056356), valid: False',)
('Route segment r1=439, r2=440,  intersect=(624676.2938930654, 5663106.59820847), d=8.594059138850914, valid=False',)
('cross: (624680.9831917696, 5663103.007658017), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624680.9831917696, 5663103.007658017), d=14.429408510903412, valid=False',)
('Considering t=(624682.4389732261, 5663123.824233825), (51.106024999999995, -1.219005000000001)',)
('Nearest point i=439, (624705.1521271169, 5663131.717099583), (51.106091, -1.2186780000000008)',)
('Route point i=439, location=(624705.1521271169, 5663131.717099583), d=24.045471289463272',)
('cross: (624686.9356284759, 5663117.54895244), r1: (624520.0386305643, 5662997.956185911), r2: (624623.0406791158, 5663071.763984125), valid: False',)
('Route segment r1=437, r2=438,  intersect=(624686.9356284759, 5663117.54895244), d=7.720043063507403, valid=False',)
('cross: (624686.578056767, 5663118.155368407), r1: (624623.0406791158, 5663071.763984125), r2: (624705.1521271169, 5663131.717099583), valid: True',)
('Route segment r1=438, r2=439,  intersect=(624686.578056767, 5663118.155368407), d=7.019120150452976, valid=True',)
('new closest',)
('cross: (624688.3208450656, 5663117.066752636), r1: (624705.1521271169, 5663131.717099583), r2: (624730.3961049072, 5663153.690056356), valid: False',)
('Route segment r1=439, r2=440,  intersect=(624688.3208450656, 5663117.066752636), d=8.95879279603184, valid=False',)
('cross: (624692.0975621794, 5663114.407571777), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624692.0975621794, 5663114.407571777), d=13.489324101143646, valid=False',)
('Considering t=(624695.5106736991, 5663133.597665933), (51.106109999999994, -1.2188150000000002)',)
('Nearest point i=439, (624705.1521271169, 5663131.717099583), (51.106091, -1.2186780000000008)',)
('Route point i=439, location=(624705.1521271169, 5663131.717099583), d=9.823143784231641',)
('cross: (624700.1998813153, 5663127.053669198), r1: (624520.0386305643, 5662997.956185911), r2: (624623.0406791158, 5663071.763984125), valid: False',)
('Route segment r1=437, r2=438,  intersect=(624700.1998813153, 5663127.053669198), d=8.050624903083095, valid=False',)
('cross: (624699.7589227336, 5663127.779288072), r1: (624623.0406791158, 5663071.763984125), r2: (624705.1521271169, 5663131.717099583), valid: True',)
('Route segment r1=438, r2=439,  intersect=(624699.7589227336, 5663127.779288072), d=7.20424463705584, valid=True',)
('new closest',)
('cross: (624700.5979660978, 5663127.753049858), r1: (624705.1521271169, 5663131.717099583), r2: (624730.3961049072, 5663153.690056356), valid: False',)
('Route segment r1=439, r2=440,  intersect=(624700.5979660978, 5663127.753049858), d=7.748553478831405, valid=False',)
('cross: (624703.3527980135, 5663125.951969986), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624703.3527980135, 5663125.951969986), d=10.952423488804442, valid=False',)
('Considering t=(624708.0923096054, 5663143.359270734), (51.10619499999999, -1.2186320000000015)',)
('Nearest point i=439, (624705.1521271169, 5663131.717099583), (51.106091, -1.2186780000000008)',)
('Route point i=439, location=(624705.1521271169, 5663131.717099583), d=12.007698454538822',)
('cross: (624713.1347318458, 5663136.322347359), r1: (624520.0386305643, 5662997.956185911), r2: (624623.0406791158, 5663071.763984125), valid: False',)
('Route segment r1=437, r2=438,  intersect=(624713.1347318458, 5663136.322347359), d=8.65703832933059, valid=False',)
('cross: (624712.6145018721, 5663137.165701771), r1: (624623.0406791158, 5663071.763984125), r2: (624705.1521271169, 5663131.717099583), valid: False',)
('Route segment r1=438, r2=439,  intersect=(624712.6145018721, 5663137.165701771), d=7.668801692010618, valid=False',)
('cross: (624712.5904099137, 5663138.191557282), r1: (624705.1521271169, 5663131.717099583), r2: (624730.3961049072, 5663153.690056356), valid: True',)
('Route segment r1=439, r2=440,  intersect=(624712.5904099137, 5663138.191557282), d=6.851143605726092, valid=True',)
('new closest',)
('cross: (624714.3633041873, 5663137.245351096), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624714.3633041873, 5663137.245351096), d=8.758161130447533, valid=False',)
('Considering t=(624721.3443076528, 5663154.360992996), (51.106291, -1.2184389999999996)',)
('Nearest point i=440, (624730.3961049072, 5663153.690056356), (51.10628299999999, -1.2183099999999991)',)
('Route point i=440, location=(624730.3961049072, 5663153.690056356), d=9.076628752428467',)
('cross: (624726.4979435931, 5663147.302602346), r1: (624623.0406791158, 5663071.763984125), r2: (624705.1521271169, 5663131.717099583), valid: False',)
('Route segment r1=438, r2=439,  intersect=(624726.4979435931, 5663147.302602346), d=8.739613376603286, valid=False',)
('cross: (624725.5783888435, 5663149.496602071), r1: (624705.1521271169, 5663131.717099583), r2: (624730.3961049072, 5663153.690056356), valid: True',)
('Route segment r1=439, r2=440,  intersect=(624725.5783888435, 5663149.496602071), d=6.449010978140863, valid=True',)
('new closest',)
('cross: (624726.32035004, 5663149.509589781), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624726.32035004, 5663149.509589781), d=6.949612290864999, valid=False',)
('cross: (624727.2573957221, 5663148.87182699), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: False',)
('Route segment r1=441, r2=442,  intersect=(624727.2573957221, 5663148.87182699), d=8.068181577132979, valid=False',)
('Considering t=(624732.8785078033, 5663163.986045829), (51.10637499999999, -1.2182709999999999)',)
('Nearest point i=440, (624730.3961049072, 5663153.690056356), (51.10628299999999, -1.2183099999999991)',)
('Route point i=440, location=(624730.3961049072, 5663153.690056356), d=10.591020884419093',)
('cross: (624738.6052796664, 5663156.142691459), r1: (624623.0406791158, 5663071.763984125), r2: (624705.1521271169, 5663131.717099583), valid: False',)
('Route segment r1=438, r2=439,  intersect=(624738.6052796664, 5663156.142691459), d=9.71154589918238, valid=False',)
('cross: (624736.9072749723, 5663159.357533152), r1: (624705.1521271169, 5663131.717099583), r2: (624730.3961049072, 5663153.690056356), valid: False',)
('Route segment r1=439, r2=440,  intersect=(624736.9072749723, 5663159.357533152), d=6.136293221584092, valid=False',)
('cross: (624736.7521665569, 5663160.209413907), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: True',)
('Route segment r1=440, r2=441,  intersect=(624736.7521665569, 5663160.209413907), d=5.4100074692145075, valid=True',)
('new closest',)
('cross: (624737.3955005021, 5663159.792886099), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: False',)
('Route segment r1=441, r2=442,  intersect=(624737.3955005021, 5663159.792886099), d=6.163263061359365, valid=False',)
('Considering t=(624743.405716366, 5663174.69934048), (51.106469, -1.2181169999999995)',)
('Nearest point i=441, (624758.281066912, 5663182.291421105), (51.106533999999996, -1.2179020000000005)',)
('Route point i=441, location=(624758.281066912, 5663182.291421105), d=16.700770703135838',)
('cross: (624748.2021608546, 5663169.188869612), r1: (624705.1521271169, 5663131.717099583), r2: (624730.3961049072, 5663153.690056356), valid: False',)
('Route segment r1=439, r2=440,  intersect=(624748.2021608546, 5663169.188869612), d=7.305557399679446, valid=False',)
('cross: (624747.2372025524, 5663170.963824792), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: True',)
('Route segment r1=440, r2=441,  intersect=(624747.2372025524, 5663170.963824792), d=5.351108656685561, valid=True',)
('new closest',)
('cross: (624747.6101152927, 5663170.796364), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: False',)
('Route segment r1=441, r2=442,  intersect=(624747.6101152927, 5663170.796364), d=5.7367408639995565, valid=False',)
('cross: (624751.7926227262, 5663167.748696596), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: False',)
('Route segment r1=442, r2=443,  intersect=(624751.7926227262, 5663167.748696596), d=10.892733756799702, valid=False',)
('Considering t=(624753.892497707, 5663184.1878230935), (51.10655200000001, -1.2179639999999996)',)
('Nearest point i=441, (624758.281066912, 5663182.291421105), (51.106533999999996, -1.2179020000000005)',)
('Route point i=441, location=(624758.281066912, 5663182.291421105), d=4.7807823803263485',)
('cross: (624758.867489904, 5663178.472224879), r1: (624705.1521271169, 5663131.717099583), r2: (624730.3961049072, 5663153.690056356), valid: False',)
('Route segment r1=439, r2=440,  intersect=(624758.867489904, 5663178.472224879), d=7.577506866307328, valid=False',)
('cross: (624757.0903285479, 5663181.070091046), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: True',)
('Route segment r1=440, r2=441,  intersect=(624757.0903285479, 5663181.070091046), d=4.466136496356916, valid=True',)
('new closest',)
('cross: (624757.1953020892, 5663181.121803897), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: False',)
('Route segment r1=441, r2=442,  intersect=(624757.1953020892, 5663181.121803897), d=4.506549733166296, valid=False',)
('cross: (624760.7242896985, 5663178.525979361), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: False',)
('Route segment r1=442, r2=443,  intersect=(624760.7242896985, 5663178.525979361), d=8.872984631511349, valid=False',)
('Considering t=(624765.2327224537, 5663193.140698502), (51.106629999999996, -1.2177990000000012)',)
('Nearest point i=441, (624758.281066912, 5663182.291421105), (51.106533999999996, -1.2179020000000005)',)
('Route point i=441, location=(624758.281066912, 5663182.291421105), d=12.885353499232552',)
('cross: (624769.7531364004, 5663187.947349675), r1: (624705.1521271169, 5663131.717099583), r2: (624730.3961049072, 5663153.690056356), valid: False',)
('Route segment r1=439, r2=440,  intersect=(624769.7531364004, 5663187.947349675), d=6.885129939721721, valid=False',)
('cross: (624767.0916365017, 5663191.328346256), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624767.0916365017, 5663191.328346256), d=2.5961860681544136, valid=False',)
('cross: (624766.9084601144, 5663191.585098096), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: True',)
('Route segment r1=441, r2=442,  intersect=(624766.9084601144, 5663191.585098096), d=2.2864796805795597, valid=True',)
('new closest',)
('cross: (624769.7403060116, 5663189.405041188), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: False',)
('Route segment r1=442, r2=443,  intersect=(624769.7403060116, 5663189.405041188), d=5.854352662642001, valid=False',)
('Considering t=(624773.0674525385, 5663202.23121865), (51.10670999999999, -1.2176840000000007)',)
('Nearest point i=441, (624758.281066912, 5663182.291421105), (51.106533999999996, -1.2179020000000005)',)
('Route point i=441, location=(624758.281066912, 5663182.291421105), d=24.824035248649604',)
('cross: (624778.7125122376, 5663195.74580282), r1: (624705.1521271169, 5663131.717099583), r2: (624730.3961049072, 5663153.690056356), valid: False',)
('Route segment r1=439, r2=440,  intersect=(624778.7125122376, 5663195.74580282), d=8.598099644557562, valid=False',)
('cross: (624775.4534495701, 5663199.904985718), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624775.4534495701, 5663199.904985718), d=3.3323177349515123, valid=False',)
('cross: (624775.0676533461, 5663200.374416564), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: True',)
('Route segment r1=441, r2=442,  intersect=(624775.0676533461, 5663200.374416564), d=2.7291971820504908, valid=True',)
('new closest',)
('cross: (624777.3966141727, 5663198.643428405), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: False',)
('Route segment r1=442, r2=443,  intersect=(624777.3966141727, 5663198.643428405), d=5.622622101701127, valid=False',)
('Considering t=(624780.0056040455, 5663210.7437376715), (51.106785, -1.2175820000000004)',)
('Nearest point i=441, (624758.281066912, 5663182.291421105), (51.106533999999996, -1.2179020000000005)',)
('Route point i=441, location=(624758.281066912, 5663182.291421105), d=35.79790261532877',)
('cross: (624786.8755438268, 5663202.851099051), r1: (624705.1521271169, 5663131.717099583), r2: (624730.3961049072, 5663153.690056356), valid: False',)
('Route segment r1=439, r2=440,  intersect=(624786.8755438268, 5663202.851099051), d=10.46373819436344, valid=False',)
('cross: (624783.0894350093, 5663207.737150049), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624783.0894350093, 5663207.737150049), d=4.306922630639229, valid=False',)
('cross: (624782.523642268, 5663208.40622305), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: True',)
('Route segment r1=441, r2=442,  intersect=(624782.523642268, 5663208.40622305), d=3.43576644937555, valid=True',)
('new closest',)
('cross: (624784.4038859236, 5663207.098664062), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: False',)
('Route segment r1=442, r2=443,  intersect=(624784.4038859236, 5663207.098664062), d=5.7123939900274685, valid=False',)
('Considering t=(624788.2010595066, 5663219.397981324), (51.106861, -1.217462)',)
('Nearest point i=442, (624810.1596338666, 5663238.176510924), (51.10702499999999, -1.2171419999999995)',)
('Route point i=442, location=(624810.1596338666, 5663238.176510924), d=28.893116166933858',)
('cross: (624791.4089684235, 5663216.270423635), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624791.4089684235, 5663216.270423635), d=4.480211682384968, valid=False',)
('cross: (624790.6322693338, 5663217.141070184), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: True',)
('Route segment r1=441, r2=442,  intersect=(624790.6322693338, 5663217.141070184), d=3.3172924377261195, valid=True',)
('new closest',)
('cross: (624791.9927250677, 5663216.255640645), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: False',)
('Route segment r1=442, r2=443,  intersect=(624791.9927250677, 5663216.255640645), d=4.924533751911414, valid=False',)
('cross: (624787.8787292793, 5663219.683046194), r1: (624898.4220922388, 5663344.677287798), r2: (624914.5105717643, 5663362.868948003), valid: False',)
('Route segment r1=443, r2=444,  intersect=(624787.8787292793, 5663219.683046194), d=0.4303007730923359, valid=False',)
('Considering t=(624795.9253346656, 5663227.262007342), (51.10693, -1.2173489999999996)',)
('Nearest point i=442, (624810.1596338666, 5663238.176510924), (51.10702499999999, -1.2171419999999995)',)
('Route point i=442, location=(624810.1596338666, 5663238.176510924), d=17.937158698709535',)
('cross: (624799.1039048643, 5663224.163053499), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624799.1039048643, 5663224.163053499), d=4.439236807143313, valid=False',)
('cross: (624798.1287819459, 5663225.21652996), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: True',)
('Route segment r1=441, r2=442,  intersect=(624798.1287819459, 5663225.21652996), d=3.0065191895465317, valid=True',)
('new closest',)
('cross: (624799.0014739463, 5663224.71265866), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: False',)
('Route segment r1=442, r2=443,  intersect=(624799.0014739463, 5663224.71265866), d=3.995223595426755, valid=False',)
('cross: (624795.1712611074, 5663227.928900679), r1: (624898.4220922388, 5663344.677287798), r2: (624914.5105717643, 5663362.868948003), valid: False',)
('Route segment r1=443, r2=444,  intersect=(624795.1712611074, 5663227.928900679), d=1.0066646183910608, valid=False',)
('Considering t=(624802.438020372, 5663235.986772816), (51.107006999999996, -1.217253000000001)',)
('Nearest point i=442, (624810.1596338666, 5663238.176510924), (51.10702499999999, -1.2171419999999995)',)
('Route point i=442, location=(624810.1596338666, 5663238.176510924), d=8.026099173456766',)
('cross: (624806.6386417085, 5663231.891368019), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624806.6386417085, 5663231.891368019), d=5.8666481110532755, valid=False',)
('cross: (624805.4936646906, 5663233.150194243), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: True',)
('Route segment r1=441, r2=442,  intersect=(624805.4936646906, 5663233.150194243), d=4.1693093197482956, valid=True',)
('new closest',)
('cross: (624805.9397867698, 5663233.084685901), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: False',)
('Route segment r1=442, r2=443,  intersect=(624805.9397867698, 5663233.084685901), d=4.548018949446693, valid=False',)
('cross: (624802.3591957099, 5663236.056484373), r1: (624898.4220922388, 5663344.677287798), r2: (624914.5105717643, 5663362.868948003), valid: False',)
('Route segment r1=443, r2=444,  intersect=(624802.3591957099, 5663236.056484373), d=0.10522845909891496, valid=False',)
('Considering t=(624809.9199193246, 5663245.180067175), (51.107088000000005, -1.217143)',)
('Nearest point i=442, (624810.1596338666, 5663238.176510924), (51.10702499999999, -1.2171419999999995)',)
('Route point i=442, location=(624810.1596338666, 5663238.176510924), d=7.007657470935609',)
('cross: (624814.8798839414, 5663240.344339017), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624814.8798839414, 5663240.344339017), d=6.9271578457830865, valid=False',)
('cross: (624813.5407873245, 5663241.818787027), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: False',)
('Route segment r1=441, r2=442,  intersect=(624813.5407873245, 5663241.818787027), d=4.940535325851301, valid=False',)
('cross: (624813.5029262056, 5663242.210652256), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: True',)
('Route segment r1=442, r2=443,  intersect=(624813.5029262056, 5663242.210652256), d=4.653532343180877, valid=True',)
('new closest',)
('cross: (624810.2050034713, 5663244.927942276), r1: (624898.4220922388, 5663344.677287798), r2: (624914.5105717643, 5663362.868948003), valid: False',)
('Route segment r1=443, r2=444,  intersect=(624810.2050034713, 5663244.927942276), d=0.3805784222352589, valid=False',)
('Considering t=(624817.4233432928, 5663253.483817105), (51.107160999999984, -1.2170330000000005)',)
('Nearest point i=442, (624810.1596338666, 5663238.176510924), (51.10702499999999, -1.2171419999999995)',)
('Route point i=442, location=(624810.1596338666, 5663238.176510924), d=16.94329062390563',)
('cross: (624822.6869865768, 5663248.352016778), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624822.6869865768, 5663248.352016778), d=7.351279835633651, valid=False',)
('cross: (624821.1543289699, 5663250.020313855), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: False',)
('Route segment r1=441, r2=442,  intersect=(624821.1543289699, 5663250.020313855), d=5.09078666661227, valid=False',)
('cross: (624820.6377904838, 5663250.81984582), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: True',)
('Route segment r1=442, r2=443,  intersect=(624820.6377904838, 5663250.81984582), d=4.174854937926004, valid=True',)
('new closest',)
('cross: (624817.6188216915, 5663253.3109384235), r1: (624898.4220922388, 5663344.677287798), r2: (624914.5105717643, 5663362.868948003), valid: False',)
('Route segment r1=443, r2=444,  intersect=(624817.6188216915, 5663253.3109384235), d=0.2609575500713932, valid=False',)
('Considering t=(624824.2240426551, 5663261.881812047), (51.10723499999999, -1.2169330000000005)',)
('Nearest point i=442, (624810.1596338666, 5663238.176510924), (51.10702499999999, -1.2171419999999995)',)
('Route point i=442, location=(624810.1596338666, 5663238.176510924), d=27.56354287701002',)
('cross: (624830.1987453151, 5663256.056762854), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624830.1987453151, 5663256.056762854), d=8.344355576251763, valid=False',)
('cross: (624828.489591116, 5663257.922069974), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: False',)
('Route segment r1=441, r2=442,  intersect=(624828.489591116, 5663257.922069974), d=5.820177055433641, valid=False',)
('cross: (624827.5328292822, 5663259.1396570075), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: True',)
('Route segment r1=442, r2=443,  intersect=(624827.5328292822, 5663259.1396570075), d=4.297380970496597, valid=True',)
('new closest',)
('cross: (624824.7709990954, 5663261.398090528), r1: (624898.4220922388, 5663344.677287798), r2: (624914.5105717643, 5663362.868948003), valid: False',)
('Route segment r1=443, r2=444,  intersect=(624824.7709990954, 5663261.398090528), d=0.730169744265728, valid=False',)
('Considering t=(624831.5497492678, 5663268.846161448), (51.107295999999984, -1.2168260000000002)',)
('Nearest point i=442, (624810.1596338666, 5663238.176510924), (51.10702499999999, -1.2171419999999995)',)
('Route point i=442, location=(624810.1596338666, 5663238.176510924), d=37.39203792507416',)
('cross: (624837.2497580047, 5663263.288925686), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624837.2497580047, 5663263.288925686), d=7.96071409615713, valid=False',)
('cross: (624835.3530208638, 5663265.315554614), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: False',)
('Route segment r1=441, r2=442,  intersect=(624835.3530208638, 5663265.315554614), d=5.1894180262751455, valid=False',)
('cross: (624833.9372752857, 5663266.867500616), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: True',)
('Route segment r1=442, r2=443,  intersect=(624833.9372752857, 5663266.867500616), d=3.1008674875220104, valid=True',)
('new closest',)
('cross: (624831.4421437427, 5663268.941326445), r1: (624898.4220922388, 5663344.677287798), r2: (624914.5105717643, 5663362.868948003), valid: False',)
('Route segment r1=443, r2=444,  intersect=(624831.4421437427, 5663268.941326445), d=0.1436500107757594, valid=False',)
('Considering t=(624837.4457886044, 5663276.99973541), (51.10736799999999, -1.2167389999999996)',)
('Nearest point i=442, (624810.1596338666, 5663238.176510924), (51.10702499999999, -1.2171419999999995)',)
('Route point i=442, location=(624810.1596338666, 5663238.176510924), d=47.45289242951376',)
('cross: (624844.198487293, 5663270.416177317), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624844.198487293, 5663270.416177317), d=9.430916008109099, valid=False',)
('cross: (624842.1476676358, 5663272.634944247), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: False',)
('Route segment r1=441, r2=442,  intersect=(624842.1476676358, 5663272.634944247), d=6.415533362426143, valid=False',)
('cross: (624840.3438774472, 5663274.597945926), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: True',)
('Route segment r1=442, r2=443,  intersect=(624840.3438774472, 5663274.597945926), d=3.7639755138054847, valid=True',)
('new closest',)
('cross: (624838.075992468, 5663276.442390897), r1: (624898.4220922388, 5663344.677287798), r2: (624914.5105717643, 5663362.868948003), valid: False',)
('Route segment r1=443, r2=444,  intersect=(624838.075992468, 5663276.442390897), d=0.841302452088734, valid=False',)
('Considering t=(624844.0956438665, 5663285.839143253), (51.107446, -1.2166410000000003)',)
('Nearest point i=442, (624810.1596338666, 5663238.176510924), (51.10702499999999, -1.2171419999999995)',)
('Route point i=442, location=(624810.1596338666, 5663238.176510924), d=58.509651300235426',)
('cross: (624851.8573722531, 5663278.271829488), r1: (624730.3961049072, 5663153.690056356), r2: (624758.281066912, 5663182.291421105), valid: False',)
('Route segment r1=440, r2=441,  intersect=(624851.8573722531, 5663278.271829488), d=10.840141381384102, valid=False',)
('cross: (624849.6332053378, 5663280.698581533), r1: (624758.281066912, 5663182.291421105), r2: (624810.1596338666, 5663238.176510924), valid: False',)
('Route segment r1=441, r2=442,  intersect=(624849.6332053378, 5663280.698581533), d=7.555789955370336, valid=False',)
('cross: (624847.3943662795, 5663283.105328927), r1: (624810.1596338666, 5663238.176510924), r2: (624898.4220922388, 5663344.677287798), valid: True',)
('Route segment r1=442, r2=443,  intersect=(624847.3943662795, 5663283.105328927), d=4.284309784297475, valid=True',)
('new closest',)
('cross: (624845.3810189491, 5663284.70237341), r1: (624898.4220922388, 5663344.677287798), r2: (624914.5105717643, 5663362.868948003), valid: False',)
('Route segment r1=443, r2=444,  intersect=(624845.3810189491, 5663284.70237341), d=1.7159355406486185, valid=False',)
